timestamp,open,high,low,close,volume
2025-11-22 14:40:00.000000,158.46,158.46,158.46,158.46,0.0
2025-11-22 14:45:00.000000,157.45,158.08,157.4,158.08,206.075
2025-11-22 14:50:00.000000,158.08,158.08,158.08,158.08,0.0
2025-11-22 14:55:00.000000,158.08,158.08,158.08,158.08,0.0
2025-11-22 15:00:00.000000,158.08,158.08,158.08,158.08,0.0
2025-11-22 15:05:00.000000,158.08,158.08,158.08,158.08,0.0
2025-11-22 15:10:00.000000,157.67,157.67,157.66,157.66,10.526
2025-11-22 15:15:00.000000,157.66,158.17,157.66,158.17,10.672
2025-11-22 15:20:00.000000,157.67,157.67,157.67,157.67,20.0
2025-11-22 15:25:00.000000,157.67,157.67,157.67,157.67,0.0
2025-11-22 15:30:00.000000,158.06,158.06,158.04,158.04,9.513
2025-11-22 15:35:00.000000,158.21,158.21,158.21,158.21,9.491
2025-11-22 15:40:00.000000,158.21,158.21,158.21,158.21,0.0
2025-11-22 15:45:00.000000,156.83,156.83,156.83,156.83,9.491
2025-11-22 15:50:00.000000,157.43,157.43,157.43,157.43,0.063
2025-11-22 15:55:00.000000,157.43,157.43,157.43,157.43,0.0
2025-11-22 16:00:00.000000,157.43,157.43,157.43,157.43,0.0
2025-11-22 16:05:00.000000,157.43,157.43,157.43,157.43,0.0
2025-11-22 16:10:00.000000,158.86,158.86,158.86,158.86,0.063
2025-11-22 16:15:00.000000,158.7,158.7,158.7,158.7,0.642
2025-11-22 16:20:00.000000,158.7,158.7,158.7,158.7,0.0
2025-11-22 16:25:00.000000,158.7,158.7,158.7,158.7,0.0
2025-11-22 16:30:00.000000,158.7,158.7,158.7,158.7,0.0
2025-11-22 16:35:00.000000,158.47,158.47,158.47,158.47,16.325
2025-11-22 16:40:00.000000,158.2,158.2,158.18,158.18,18.325
2025-11-22 16:45:00.000000,158.18,158.18,158.18,158.18,0.0
2025-11-22 16:50:00.000000,158.47,158.47,158.47,158.47,5.653
2025-11-22 16:55:00.000000,158.47,158.47,158.47,158.47,0.0
2025-11-22 17:00:00.000000,158.47,158.47,158.47,158.47,0.0
2025-11-22 17:05:00.000000,158.47,158.47,158.47,158.47,0.0
2025-11-22 17:10:00.000000,158.47,158.47,158.47,158.47,0.0
2025-11-22 17:15:00.000000,158.67,158.67,158.67,158.67,0.126
2025-11-22 17:20:00.000000,158.67,158.67,158.67,158.67,0.0
2025-11-22 17:25:00.000000,158.95,158.96,158.9,158.9,22.694
2025-11-22 17:30:00.000000,158.96,158.96,158.96,158.96,20.0
2025-11-22 17:35:00.000000,158.96,158.96,158.96,158.96,0.0
2025-11-22 17:40:00.000000,158.96,158.96,158.96,158.96,0.0
2025-11-22 17:45:00.000000,158.56,158.56,158.33,158.33,9.686
2025-11-22 17:50:00.000000,158.13,158.16,158.13,158.16,20.0
2025-11-22 17:55:00.000000,158.16,158.16,158.16,158.16,0.0
2025-11-22 18:00:00.000000,157.87,157.87,157.87,157.87,13.132
2025-11-22 18:05:00.000000,157.87,157.87,157.87,157.87,0.0
2025-11-22 18:10:00.000000,157.87,157.87,157.87,157.87,0.0
2025-11-22 18:15:00.000000,157.75,157.75,157.75,157.75,0.064
2025-11-22 18:20:00.000000,157.75,157.75,157.75,157.75,0.0
2025-11-22 18:25:00.000000,157.75,157.75,157.75,157.75,0.0
2025-11-22 18:30:00.000000,157.75,157.75,157.75,157.75,0.0
2025-11-22 18:35:00.000000,158.63,158.63,158.62,158.62,17.64
2025-11-22 18:40:00.000000,158.62,158.62,158.62,158.62,0.0
2025-11-22 18:45:00.000000,159.15,159.62,159.14,159.6,39.631
2025-11-22 18:50:00.000000,159.62,159.62,159.62,159.62,1.252
2025-11-22 18:55:00.000000,159.58,159.84,159.45,159.84,8.782
2025-11-22 19:00:00.000000,159.99,159.99,159.71,159.71,4.377
2025-11-22 19:05:00.000000,159.61,160.49,159.6,160.29,11.843
2025-11-22 19:10:00.000000,160.23,160.23,159.86,159.86,12.485
2025-11-22 19:15:00.000000,160.2,160.41,160.04,160.41,10.6
2025-11-22 19:20:00.000000,159.95,159.95,159.64,159.64,3.749
2025-11-22 19:25:00.000000,159.21,159.21,159.11,159.11,10.036
2025-11-22 19:30:00.000000,159.11,159.11,159.11,159.11,0.0
2025-11-22 19:35:00.000000,159.11,159.11,159.11,159.11,0.0
2025-11-22 19:40:00.000000,159.11,159.11,159.11,159.11,0.0
2025-11-22 19:45:00.000000,159.11,159.11,159.11,159.11,0.0
2025-11-22 19:50:00.000000,159.11,159.11,159.11,159.11,0.0
2025-11-22 19:55:00.000000,159.11,159.11,159.11,159.11,0.0
2025-11-22 20:00:00.000000,159.11,159.11,159.11,159.11,0.0
2025-11-22 20:05:00.000000,159.11,159.11,159.11,159.11,0.0
2025-11-22 20:10:00.000000,159.96,159.96,159.96,159.96,0.251
2025-11-22 20:15:00.000000,160.22,160.22,160.22,160.22,2.02
2025-11-22 20:20:00.000000,160.0,160.02,160.0,160.02,9.362
2025-11-22 20:25:00.000000,160.02,160.02,160.02,160.02,0.0
2025-11-22 20:30:00.000000,160.02,160.02,160.02,160.02,0.0
2025-11-22 20:35:00.000000,159.31,159.34,159.31,159.34,16.306
2025-11-22 20:40:00.000000,159.07,159.07,159.07,159.07,9.362
2025-11-22 20:45:00.000000,159.07,159.07,159.07,159.07,0.0
2025-11-22 20:50:00.000000,159.07,159.07,159.07,159.07,0.0
2025-11-22 20:55:00.000000,159.22,159.22,159.22,159.22,0.251
2025-11-22 21:00:00.000000,159.22,159.22,159.22,159.22,0.0
2025-11-22 21:05:00.000000,159.22,159.22,159.22,159.22,0.0
2025-11-22 21:10:00.000000,159.22,159.22,159.22,159.22,0.0
2025-11-22 21:15:00.000000,159.22,159.22,159.22,159.22,0.0
2025-11-22 21:20:00.000000,159.22,159.22,159.22,159.22,0.0
2025-11-22 21:25:00.000000,159.22,159.22,159.22,159.22,0.0
2025-11-22 21:30:00.000000,159.22,159.22,159.22,159.22,0.0
2025-11-22 21:35:00.000000,159.22,159.22,159.22,159.22,0.0
2025-11-22 21:40:00.000000,159.22,159.22,159.22,159.22,0.0
2025-11-22 21:45:00.000000,159.88,159.88,159.87,159.87,16.306
2025-11-22 21:50:00.000000,159.5,159.58,159.5,159.58,9.632
2025-11-22 21:55:00.000000,159.58,159.58,159.58,159.58,0.0
2025-11-22 22:00:00.000000,159.58,159.58,159.58,159.58,0.0
2025-11-22 22:05:00.000000,159.58,159.58,159.58,159.58,0.0
2025-11-22 22:10:00.000000,159.58,159.58,159.58,159.58,0.0
2025-11-22 22:15:00.000000,159.58,159.58,159.58,159.58,0.0
2025-11-22 22:20:00.000000,159.58,159.58,159.58,159.58,0.0
2025-11-22 22:25:00.000000,159.58,159.58,159.58,159.58,0.0
2025-11-22 22:30:00.000000,159.58,159.58,159.58,159.58,0.0
2025-11-22 22:35:00.000000,159.58,159.58,159.58,159.58,0.0
2025-11-22 22:40:00.000000,159.58,159.58,159.58,159.58,0.0
2025-11-22 22:45:00.000000,161.48,161.65,161.46,161.65,13.715
2025-11-22 22:50:00.000000,162.55,163.29,162.53,163.29,1.899
2025-11-22 22:55:00.000000,163.29,163.29,163.29,163.29,0.0
2025-11-22 18:55:10.915360,163.29,163.29,163.29,163.29,10.0
2025-11-22 18:55:11.450874,163.29,163.29,163.29,163.29,10.0
2025-11-22 18:55:11.964600,163.29,163.29,163.29,163.29,10.0
2025-11-22 18:55:12.476035,163.29,163.29,163.29,163.29,10.0
2025-11-22 18:55:12.987968,163.29,163.29,163.29,163.29,10.0
2025-11-22 18:55:13.499605,163.29,163.29,163.29,163.29,10.0
2025-11-22 18:55:14.010591,163.29,163.29,163.29,163.29,10.0
2025-11-22 18:55:14.522109,163.29,163.29,163.29,163.29,10.0
2025-11-22 18:55:15.033843,163.29,163.29,163.29,163.29,10.0
2025-11-22 18:55:15.544956,163.29,163.29,163.29,163.29,10.0
2025-11-22 18:55:16.056033,163.29,163.29,163.29,163.29,10.0
2025-11-22 18:55:16.569787,163.29,163.29,163.29,163.29,10.0
2025-11-22 18:55:17.080514,163.29,163.29,163.29,163.29,10.0
2025-11-22 18:55:17.592274,163.29,163.29,163.29,163.29,10.0
2025-11-22 18:55:18.104617,163.29,163.29,163.29,163.29,10.0
2025-11-22 18:55:18.615832,163.29,163.29,163.29,163.29,10.0
2025-11-22 18:55:19.127392,163.29,163.29,163.29,163.29,10.0
2025-11-22 18:55:19.638039,163.29,163.29,163.29,163.29,10.0
2025-11-22 18:55:20.148995,163.29,163.29,163.29,163.29,10.0
2025-11-22 18:55:20.661286,163.29,163.29,163.29,163.29,10.0
2025-11-22 18:55:21.172398,163.29,163.29,163.20835499999998,163.20835499999998,8.160417749999999
2025-11-22 18:55:21.683711,163.20835499999998,163.371645,163.20835499999998,163.371645,16.33308225
2025-11-22 18:55:22.194796,163.371645,163.45329,163.371645,163.45329,8.172664500000002
2025-11-22 18:55:22.706252,163.45329,163.53493500000002,163.45329,163.53493500000002,8.176746750000001
2025-11-22 18:55:23.218169,163.53493500000002,163.53493500000002,163.45329,163.45329,8.172664500000002
2025-11-22 18:55:23.729371,163.45329,163.45329,163.371645,163.371645,8.16858225
2025-11-22 18:55:24.241613,163.371645,163.371645,163.20835499999998,163.20835499999998,16.324917749999997
2025-11-22 18:55:24.753463,163.20835499999998,163.20835499999998,163.12670999999997,163.12670999999997,8.156335499999999
2025-11-22 18:55:25.264237,163.12670999999997,163.12670999999997,163.04506499999997,163.04506499999997,8.15225325
2025-11-22 18:55:25.776330,163.04506499999997,163.04506499999997,162.96341999999996,162.96341999999996,8.148170999999998
2025-11-22 18:55:26.288613,162.96341999999996,162.96341999999996,162.80012999999994,162.80012999999994,16.284095249999993
2025-11-22 18:55:26.799997,162.80012999999994,162.80012999999994,162.71848499999993,162.71848499999993,8.135924249999997
2025-11-22 18:55:27.312122,162.71848499999993,162.71848499999993,162.5551949999999,162.5551949999999,16.259601749999995
2025-11-22 18:55:27.824254,162.5551949999999,162.63683999999992,162.5551949999999,162.63683999999992,8.131841999999997
2025-11-22 18:55:28.336682,162.63683999999992,162.88177499999995,162.63683999999992,162.88177499999995,24.42001949999999
2025-11-22 18:55:28.848411,162.88177499999995,163.12670999999997,162.88177499999995,163.12670999999997,24.456759749999996
2025-11-22 18:55:29.360150,163.12670999999997,163.371645,163.12670999999997,163.371645,24.493499999999997
2025-11-22 18:55:29.870897,163.371645,163.69822500000004,163.371645,163.69822500000004,32.715151500000005
2025-11-22 18:55:30.382012,163.69822500000004,163.94316000000006,163.69822500000004,163.94316000000006,24.57922725000001
2025-11-22 18:55:30.893601,163.94316000000006,164.1880950000001,163.94316000000006,164.1880950000001,24.61596750000001
2025-11-22 18:55:31.405342,164.1880950000001,164.3513850000001,164.1880950000001,164.3513850000001,16.43105625000001
2025-11-22 18:55:31.916882,164.3513850000001,164.43303000000012,164.3513850000001,164.43303000000012,8.221651500000005
2025-11-22 18:55:32.428747,164.43303000000012,164.43303000000012,164.43303000000012,164.43303000000012,10.0
2025-11-22 18:55:32.941065,164.43303000000012,164.43303000000012,164.43303000000012,164.43303000000012,10.0
2025-11-22 18:55:33.453570,164.43303000000012,164.43303000000012,164.43303000000012,164.43303000000012,10.0
2025-11-22 18:55:33.965072,164.43303000000012,164.59632000000013,164.43303000000012,164.59632000000013,16.455549750000014
2025-11-22 18:55:34.477496,164.59632000000013,164.84125500000016,164.59632000000013,164.84125500000016,24.713941500000026
2025-11-22 18:55:34.989484,164.84125500000016,165.1678350000002,164.84125500000016,165.1678350000002,33.009073500000035
2025-11-22 18:55:35.520426,165.1678350000002,165.41277000000022,165.1678350000002,165.41277000000022,24.79966875000003
2025-11-22 18:55:36.032755,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:36.544842,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:37.056078,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:37.567074,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:38.078687,165.41277000000022,165.41277000000022,165.3311250000002,165.3311250000002,8.266556250000011
2025-11-22 18:55:38.594398,165.3311250000002,165.3311250000002,165.3311250000002,165.3311250000002,10.0
2025-11-22 18:55:39.105414,165.3311250000002,165.41277000000022,165.3311250000002,165.41277000000022,8.270638500000011
2025-11-22 18:55:39.618148,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:40.130339,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:40.642940,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:41.154515,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:41.665977,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:42.177145,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:42.688643,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:43.200241,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:43.714188,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:44.225513,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:44.736578,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:45.247841,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:45.759739,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:46.271464,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:46.784067,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:47.295544,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:47.807134,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:48.319359,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:48.830895,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:49.342474,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:49.855330,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:50.367162,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:50.879448,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:51.401647,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:51.912974,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:52.424446,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:52.936770,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:53.449280,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:53.960640,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:54.472304,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:54.984283,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:55.496364,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:56.007845,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:56.519533,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:57.032332,165.41277000000022,165.41277000000022,165.41277000000022,165.41277000000022,10.0
2025-11-22 18:55:57.544596,165.41277000000022,165.41277000000022,165.3311250000002,165.3311250000002,8.266556250000011
2025-11-22 18:55:58.056279,165.3311250000002,165.3311250000002,164.43303000000012,164.43303000000012,90.6626902500001
2025-11-22 18:55:58.568142,164.43303000000012,164.43303000000012,163.12670999999997,163.12670999999997,130.99123800000004
2025-11-22 18:55:59.104193,163.12670999999997,163.12670999999997,161.82038999999983,161.82038999999983,129.94618199999994
2025-11-22 18:55:59.616527,161.82038999999983,161.82038999999983,160.5140699999997,160.5140699999997,128.9011259999998
2025-11-22 18:56:00.127774,160.5140699999997,160.5140699999997,159.28939499999956,159.28939499999956,119.89568249999972
2025-11-22 18:56:00.639143,159.28939499999956,159.28939499999956,158.47294499999947,158.47294499999947,79.42017374999976
2025-11-22 18:56:01.151764,158.47294499999947,158.55458999999948,158.47294499999947,158.55458999999948,7.927729499999974
2025-11-22 18:56:01.667144,158.55458999999948,158.55458999999948,158.55458999999948,158.55458999999948,10.0
2025-11-22 18:56:02.179612,158.55458999999948,158.7178799999995,158.55458999999948,158.7178799999995,15.86770574999995
2025-11-22 18:56:02.693984,158.7178799999995,158.7995249999995,158.7178799999995,158.7995249999995,7.939976249999976
2025-11-22 18:56:03.206662,158.7995249999995,158.8811699999995,158.7995249999995,158.8811699999995,7.944058499999976
2025-11-22 18:56:03.718435,158.8811699999995,158.8811699999995,158.8811699999995,158.8811699999995,10.0
2025-11-22 18:56:04.231582,158.8811699999995,158.96281499999952,158.8811699999995,158.96281499999952,7.948140749999976
2025-11-22 18:56:04.764206,158.96281499999952,159.04445999999953,158.96281499999952,159.04445999999953,7.952222999999977
2025-11-22 18:56:05.278043,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:05.790440,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:06.301898,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:06.814951,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:07.352123,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:07.863920,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:08.377761,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:08.889992,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:09.402544,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:09.914481,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:10.428372,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:10.940239,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:11.452588,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:11.963872,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:12.476072,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:13.019677,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:13.533013,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:14.045518,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:14.557886,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:15.071076,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:15.583646,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:16.096179,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:16.608926,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:17.121222,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:17.632532,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:18.145050,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:18.657153,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:19.169153,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:19.681376,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:20.193587,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:20.705540,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:21.220738,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:21.733726,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:22.246806,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:22.759307,159.04445999999953,159.12610499999954,159.04445999999953,159.12610499999954,7.956305249999978
2025-11-22 18:56:23.273800,159.12610499999954,159.12610499999954,159.12610499999954,159.12610499999954,10.0
2025-11-22 18:56:23.786428,159.12610499999954,159.12610499999954,159.04445999999953,159.04445999999953,7.952222999999977
2025-11-22 18:56:24.299401,159.04445999999953,159.04445999999953,159.04445999999953,159.04445999999953,10.0
2025-11-22 18:56:24.811886,159.04445999999953,159.04445999999953,158.96281499999952,158.96281499999952,7.948140749999976
2025-11-22 18:56:25.324195,158.96281499999952,158.96281499999952,158.8811699999995,158.8811699999995,7.944058499999976
2025-11-22 18:56:25.837326,158.8811699999995,158.96281499999952,158.8811699999995,158.96281499999952,7.948140749999976
2025-11-22 18:56:26.349166,158.96281499999952,159.04445999999953,158.96281499999952,159.04445999999953,7.952222999999977
2025-11-22 18:56:26.860828,159.04445999999953,159.12610499999954,159.04445999999953,159.12610499999954,7.956305249999978
2025-11-22 18:56:27.373538,159.12610499999954,159.20774999999955,159.12610499999954,159.20774999999955,7.960387499999978
2025-11-22 18:56:27.886574,159.20774999999955,159.20774999999955,159.20774999999955,159.20774999999955,10.0
2025-11-22 18:56:28.398545,159.20774999999955,159.28939499999956,159.20774999999955,159.28939499999956,7.964469749999978
2025-11-22 18:56:28.911397,159.28939499999956,159.45268499999958,159.28939499999956,159.45268499999958,15.941186249999959
2025-11-22 18:56:29.423540,159.45268499999958,159.53432999999958,159.45268499999958,159.53432999999958,7.97671649999998
2025-11-22 18:56:29.936345,159.53432999999958,159.6159749999996,159.53432999999958,159.6159749999996,7.98079874999998
