Timestamp,Precio,Accion_Bot,Posicion_Actual,RSI_1m,Stoch_1m,BB_Width_1m,BB_Pos_1m,Vol_1m,RSI_5m,Stoch_5m,BB_Width_5m,BB_Pos_5m,Vol_5m,RSI_15m,Stoch_15m,BB_Width_15m,BB_Pos_15m,Velocidad_Precio
2025-11-27 17:03:20,186.69,Escaneo Jerárquico...,NINGUNA,28.9,0.0,0.43,MID,14.4,45.4,67.5,0.83,MID,12.4,56.8,0.0,2.22,MID,-0.0161%
2025-11-27 17:03:36,186.67,Escaneo Jerárquico...,NINGUNA,34.4,10.2,0.42,MID,22.1,44.9,65.5,0.84,MID,38.8,56.5,0.0,2.22,MID,+0.0000%
2025-11-27 17:03:53,186.74,Escaneo Jerárquico...,NINGUNA,39.3,25.0,0.40,MID,22.1,46.7,72.8,0.82,MID,38.8,57.4,0.0,2.22,MID,+0.0375%
2025-11-27 17:04:08,186.73,Escaneo Jerárquico...,NINGUNA,38.3,22.0,0.40,MID,22.1,46.4,71.7,0.82,MID,38.8,57.3,0.0,2.22,MID,-0.0107%
2025-11-27 17:04:24,186.66,Escaneo Jerárquico...,NINGUNA,33.8,8.6,0.42,MID,22.1,44.7,64.5,0.84,MID,38.8,56.4,0.0,2.22,MID,-0.0214%
2025-11-27 17:04:42,186.66,Escaneo Jerárquico...,NINGUNA,33.8,8.6,0.42,MID,22.1,44.7,64.5,0.84,MID,38.8,56.4,0.0,2.22,MID,+0.0000%
2025-11-27 17:04:57,186.68,Escaneo Jerárquico...,NINGUNA,34.9,11.8,0.41,MID,22.1,45.2,66.5,0.84,MID,38.8,56.6,0.0,2.22,MID,+0.0107%
2025-11-27 17:05:12,186.67,Escaneo Jerárquico...,NINGUNA,34.4,10.2,0.42,MID,22.1,44.9,65.5,0.84,MID,38.8,56.5,0.0,2.22,MID,-0.0107%
2025-11-27 17:05:28,186.69,Escaneo Jerárquico...,NINGUNA,24.5,0.0,0.43,MID,11.0,48.6,77.6,0.87,MID,2.2,56.8,0.0,2.22,MID,-0.0107%
2025-11-27 17:05:44,186.66,Escaneo Jerárquico...,NINGUNA,23.2,0.0,0.44,MID,11.0,47.7,73.6,0.87,MID,2.2,56.4,0.0,2.22,MID,+0.0000%
2025-11-27 17:06:01,186.66,Escaneo Jerárquico...,NINGUNA,23.2,0.0,0.44,MID,11.0,47.7,73.6,0.87,MID,2.2,56.4,0.0,2.22,MID,+0.0000%
2025-11-27 17:06:16,186.66,Escaneo Jerárquico...,NINGUNA,23.2,0.0,0.44,MID,11.0,47.7,73.6,0.87,MID,2.2,56.4,0.0,2.22,MID,+0.0000%
2025-11-27 17:06:31,186.65,Escaneo Jerárquico...,NINGUNA,22.8,0.0,0.45,MID,11.0,47.5,72.3,0.88,MID,2.2,56.3,0.0,2.22,MID,-0.0054%
2025-11-27 17:06:48,186.64,Escaneo Jerárquico...,NINGUNA,22.4,0.0,0.45,MID,11.0,47.2,71.0,0.88,MID,2.2,56.1,0.0,2.22,MID,+0.0000%
2025-11-27 17:07:04,186.63,Escaneo Jerárquico...,NINGUNA,22.0,0.0,0.45,MID,11.0,46.9,69.7,0.88,MID,2.2,56.0,0.0,2.22,MID,-0.0054%
2025-11-27 17:07:19,186.61,Escaneo Jerárquico...,NINGUNA,12.5,3.2,0.48,MID,14.3,46.4,67.2,0.89,MID,16.2,55.7,0.0,2.22,MID,-0.0054%
2025-11-27 17:07:35,186.54,Escaneo Jerárquico...,NINGUNA,10.9,0.0,0.51,LOWER,14.3,44.7,58.8,0.91,MID,16.2,54.9,0.0,2.22,MID,+0.0000%
2025-11-27 17:07:50,186.57,Escaneo Jerárquico...,NINGUNA,11.5,0.6,0.50,MID,14.3,45.4,62.3,0.90,MID,16.2,55.2,0.0,2.22,MID,+0.0000%
2025-11-27 17:08:05,186.58,Escaneo Jerárquico...,NINGUNA,11.8,1.2,0.49,MID,14.3,45.7,63.5,0.90,MID,16.2,55.4,0.0,2.22,MID,+0.0054%
2025-11-27 17:08:21,186.63,Escaneo Jerárquico...,NINGUNA,14.6,8.9,0.48,MID,14.3,46.9,69.7,0.88,MID,16.2,56.0,0.0,2.22,MID,+0.0214%
2025-11-27 17:08:38,186.67,Escaneo Jerárquico...,NINGUNA,21.2,27.0,0.47,MID,14.3,48.0,74.9,0.87,MID,16.2,56.5,0.0,2.22,MID,-0.0054%
2025-11-27 17:08:55,186.67,Escaneo Jerárquico...,NINGUNA,21.2,27.0,0.47,MID,14.3,48.0,74.9,0.87,MID,16.2,56.5,0.0,2.22,MID,+0.0054%
2025-11-27 17:09:10,186.73,Escaneo Jerárquico...,NINGUNA,29.3,49.3,0.45,MID,14.3,49.7,83.2,0.86,MID,16.2,57.3,0.0,2.22,MID,+0.0375%
2025-11-27 17:09:27,186.69,Escaneo Jerárquico...,NINGUNA,24.1,35.0,0.46,MID,14.3,48.6,77.6,0.87,MID,16.2,56.8,0.0,2.22,MID,-0.0428%
2025-11-27 17:09:43,186.69,Escaneo Jerárquico...,NINGUNA,41.5,85.7,0.50,MID,47.8,48.6,77.6,0.87,MID,39.8,56.8,0.0,2.22,MID,+0.0000%
2025-11-27 17:09:58,186.62,Escaneo Jerárquico...,NINGUNA,33.3,62.6,0.52,MID,47.8,46.7,68.4,0.89,MID,39.8,55.9,0.0,2.22,MID,-0.0214%
2025-11-27 17:10:14,186.76,Escaneo Jerárquico...,NINGUNA,50.0,100.0,0.49,MID,47.8,50.6,87.3,0.85,MID,39.8,57.7,0.0,2.22,MID,+0.0482%
2025-11-27 17:10:30,186.69,Escaneo Jerárquico...,NINGUNA,41.5,85.7,0.50,MID,47.8,48.6,77.6,0.87,MID,39.8,56.8,0.0,2.22,MID,-0.0107%
2025-11-27 17:10:46,186.68,Escaneo Jerárquico...,NINGUNA,40.0,81.5,0.50,MID,47.8,48.3,76.2,0.87,MID,39.8,56.6,0.0,2.22,MID,-0.0054%
2025-11-27 17:11:02,186.67,Escaneo Jerárquico...,NINGUNA,38.5,77.1,0.50,MID,47.8,48.0,74.9,0.87,MID,39.8,56.5,0.0,2.22,MID,-0.0054%
2025-11-27 17:11:18,186.64,Escaneo Jerárquico...,NINGUNA,35.0,67.3,0.51,MID,47.8,47.2,71.0,0.88,MID,39.8,56.1,0.0,2.22,MID,-0.0214%
2025-11-27 17:11:34,186.99,Escaneo Jerárquico...,NINGUNA,65.2,100.0,0.50,MID,22.2,54.5,100.0,0.87,MID,8.2,60.2,4.3,2.24,MID,+0.0000%
2025-11-27 17:11:50,187.01,Escaneo Jerárquico...,NINGUNA,66.2,100.0,0.51,MID,22.2,55.0,100.0,0.87,MID,8.2,60.4,4.8,2.24,MID,+0.0214%
2025-11-27 17:12:07,187.00,Escaneo Jerárquico...,NINGUNA,65.7,100.0,0.50,MID,22.2,54.7,100.0,0.87,MID,8.2,60.3,4.6,2.24,MID,+0.0053%
2025-11-27 17:12:22,187.03,Escaneo Jerárquico...,NINGUNA,67.1,100.0,0.52,UPPER,22.2,55.4,100.0,0.87,MID,8.2,60.6,5.4,2.24,MID,+0.0214%
2025-11-27 17:12:37,186.99,Escaneo Jerárquico...,NINGUNA,65.2,100.0,0.50,MID,22.2,54.5,100.0,0.87,MID,8.2,60.2,4.3,2.24,MID,-0.0160%
2025-11-27 17:12:55,187.02,Escaneo Jerárquico...,NINGUNA,66.7,100.0,0.51,MID,22.2,55.2,100.0,0.87,MID,8.2,60.5,5.1,2.24,MID,+0.0160%
2025-11-27 17:13:10,187.08,Escaneo Jerárquico...,NINGUNA,69.2,100.0,0.54,UPPER,22.2,56.5,100.0,0.88,MID,8.2,61.0,6.7,2.25,MID,+0.0267%
2025-11-27 17:13:27,187.07,Escaneo Jerárquico...,NINGUNA,68.8,100.0,0.53,UPPER,22.2,56.2,100.0,0.87,MID,8.2,60.9,6.4,2.25,MID,+0.0000%
2025-11-27 17:13:44,187.15,Escaneo Jerárquico...,NINGUNA,70.4,100.0,0.58,UPPER,19.4,57.9,100.0,0.89,MID,23.5,61.6,8.5,2.26,MID,+0.0160%
2025-11-27 17:13:59,187.21,Escaneo Jerárquico...,NINGUNA,72.4,100.0,0.62,UPPER,19.4,59.0,100.0,0.90,MID,23.5,62.1,10.0,2.27,MID,+0.0267%
2025-11-27 17:14:15,187.22,Escaneo Jerárquico...,NINGUNA,72.7,100.0,0.62,UPPER,19.4,59.2,100.0,0.90,MID,23.5,62.2,10.2,2.27,MID,-0.0107%
2025-11-27 17:14:31,187.21,Escaneo Jerárquico...,NINGUNA,72.4,100.0,0.62,UPPER,19.4,59.0,100.0,0.90,MID,23.5,62.1,10.0,2.27,MID,-0.0053%
2025-11-27 17:14:48,187.22,Escaneo Jerárquico...,NINGUNA,72.7,100.0,0.62,UPPER,19.4,59.2,100.0,0.90,MID,23.5,62.2,10.2,2.27,MID,+0.0053%
2025-11-27 17:15:04,187.20,Escaneo Jerárquico...,NINGUNA,72.1,100.0,0.61,UPPER,19.4,58.8,100.0,0.89,MID,23.5,62.0,9.7,2.27,MID,-0.0107%
2025-11-27 17:15:19,187.18,Escaneo Jerárquico...,NINGUNA,71.4,100.0,0.60,UPPER,19.4,58.4,100.0,0.89,MID,23.5,61.9,9.2,2.27,MID,-0.0053%
2025-11-27 17:15:35,187.21,Escaneo Jerárquico...,NINGUNA,77.0,100.0,0.82,MID,8.4,47.4,29.3,0.92,MID,1.5,60.0,3.7,2.19,MID,+0.0107%
2025-11-27 17:15:50,187.19,Escaneo Jerárquico...,NINGUNA,75.9,100.0,0.81,MID,8.4,46.8,25.7,0.91,MID,1.5,59.8,3.1,2.19,MID,+0.0053%
2025-11-27 17:16:06,187.12,Escaneo Jerárquico...,NINGUNA,70.2,92.5,0.79,MID,8.4,45.0,14.5,0.90,MID,1.5,58.8,0.2,2.18,MID,+0.0000%
2025-11-27 17:16:23,187.12,Escaneo Jerárquico...,NINGUNA,70.2,92.5,0.79,MID,8.4,45.0,14.5,0.90,MID,1.5,58.8,0.2,2.18,MID,+0.0000%
2025-11-27 17:16:40,187.21,Escaneo Jerárquico...,NINGUNA,77.0,100.0,0.82,MID,8.4,47.4,29.3,0.92,MID,1.5,60.0,3.7,2.19,MID,+0.0267%
2025-11-27 17:16:55,187.34,Escaneo Jerárquico...,NINGUNA,80.0,100.0,0.88,UPPER,8.4,51.1,52.1,0.95,MID,1.5,61.2,7.2,2.22,MID,+0.0534%
2025-11-27 17:17:11,187.42,Escaneo Jerárquico...,NINGUNA,80.7,100.0,1.08,UPPER,7.3,53.1,64.5,0.98,MID,19.9,61.9,9.2,2.23,MID,+0.0160%
2025-11-27 17:17:26,187.58,Escaneo Jerárquico...,NINGUNA,83.1,100.0,1.15,UPPER,7.3,56.7,86.7,1.04,UPPER,19.9,63.2,13.1,2.28,MID,+0.0267%
2025-11-27 17:17:42,187.58,Escaneo Jerárquico...,NINGUNA,83.1,100.0,1.15,UPPER,7.3,56.7,86.7,1.04,UPPER,19.9,63.2,13.1,2.28,MID,+0.0320%
2025-11-27 17:17:58,187.58,Escaneo Jerárquico...,NINGUNA,83.1,100.0,1.15,UPPER,7.3,56.7,86.7,1.04,UPPER,19.9,63.2,13.1,2.28,MID,+0.0000%
2025-11-27 17:18:14,187.57,Escaneo Jerárquico...,NINGUNA,82.9,100.0,1.15,UPPER,7.3,56.5,85.4,1.04,UPPER,19.9,63.1,12.9,2.27,MID,+0.0000%
2025-11-27 17:18:29,187.58,Escaneo Jerárquico...,NINGUNA,83.1,100.0,1.15,UPPER,7.3,56.7,86.7,1.04,UPPER,19.9,63.2,13.1,2.28,MID,-0.0213%
2025-11-27 17:18:47,187.61,Escaneo Jerárquico...,NINGUNA,83.5,100.0,1.17,UPPER,7.3,57.3,90.4,1.06,UPPER,19.9,63.4,13.8,2.29,MID,+0.0107%
2025-11-27 17:19:04,187.63,Escaneo Jerárquico...,NINGUNA,87.6,100.0,1.45,MID,1.9,57.7,92.9,1.07,UPPER,36.0,63.6,14.3,2.29,MID,+0.0213%
2025-11-27 17:19:20,187.64,Escaneo Jerárquico...,NINGUNA,87.7,100.0,1.45,MID,1.9,57.9,94.1,1.07,UPPER,36.0,63.6,14.5,2.29,MID,+0.0000%
2025-11-27 17:19:38,187.65,Escaneo Jerárquico...,NINGUNA,87.8,100.0,1.46,MID,1.9,58.1,95.3,1.08,UPPER,36.0,63.7,14.7,2.30,MID,+0.0000%
2025-11-27 17:19:54,187.66,Escaneo Jerárquico...,NINGUNA,87.9,100.0,1.46,MID,1.9,58.3,96.5,1.08,UPPER,36.0,63.8,14.9,2.30,MID,+0.0000%
2025-11-27 17:20:10,187.69,Escaneo Jerárquico...,NINGUNA,88.1,100.0,1.47,MID,1.9,58.8,100.0,1.10,UPPER,36.0,64.0,15.6,2.31,MID,+0.0053%
2025-11-27 17:20:27,187.70,Escaneo Jerárquico...,NINGUNA,88.2,100.0,1.48,MID,1.9,59.0,100.0,1.10,UPPER,36.0,64.1,15.8,2.31,MID,+0.0053%
2025-11-27 17:20:44,187.70,Escaneo Jerárquico...,NINGUNA,88.2,100.0,1.48,MID,1.9,59.0,100.0,1.10,UPPER,36.0,64.1,15.8,2.31,MID,+0.0000%
2025-11-27 17:20:59,187.72,Escaneo Jerárquico...,NINGUNA,88.4,100.0,1.49,UPPER,1.9,59.4,100.0,1.11,UPPER,36.0,64.2,16.3,2.32,MID,+0.0000%
2025-11-27 17:21:16,187.76,Escaneo Jerárquico...,NINGUNA,88.7,100.0,1.50,UPPER,1.9,60.1,100.0,1.14,UPPER,36.0,64.5,17.1,2.33,MID,+0.0107%
2025-11-27 17:21:32,187.72,Escaneo Jerárquico...,NINGUNA,92.5,100.0,1.70,MID,25.3,59.0,100.0,1.26,UPPER,10.7,64.2,16.3,2.32,MID,-0.0107%
2025-11-27 17:21:48,187.72,Escaneo Jerárquico...,NINGUNA,92.5,100.0,1.70,MID,25.3,59.0,100.0,1.26,UPPER,10.7,64.2,16.3,2.32,MID,-0.0107%
2025-11-27 17:22:04,187.71,Escaneo Jerárquico...,NINGUNA,91.9,100.0,1.70,MID,25.3,58.8,100.0,1.26,UPPER,10.7,64.2,16.0,2.32,MID,+0.0053%
2025-11-27 17:22:20,187.66,Escaneo Jerárquico...,NINGUNA,88.6,96.0,1.68,MID,25.3,57.7,93.2,1.24,MID,10.7,63.8,14.9,2.30,MID,+0.0107%
2025-11-27 17:22:37,187.68,Escaneo Jerárquico...,NINGUNA,89.9,98.0,1.69,MID,25.3,58.3,96.5,1.25,UPPER,10.7,63.9,15.4,2.31,MID,+0.0107%
2025-11-27 17:22:53,187.65,Escaneo Jerárquico...,NINGUNA,87.9,95.0,1.68,MID,25.3,57.5,91.6,1.23,MID,10.7,63.7,14.7,2.30,MID,-0.0160%
2025-11-27 17:23:08,187.69,Escaneo Jerárquico...,NINGUNA,89.9,97.6,1.75,MID,53.5,58.4,97.7,1.25,UPPER,25.1,64.0,15.6,2.31,MID,+0.0213%
2025-11-27 17:23:23,187.75,Escaneo Jerárquico...,NINGUNA,90.4,98.5,1.76,MID,53.5,59.6,100.0,1.28,UPPER,25.1,64.5,16.9,2.33,MID,+0.0266%
2025-11-27 17:23:40,187.72,Escaneo Jerárquico...,NINGUNA,90.2,98.1,1.76,MID,53.5,59.0,100.0,1.26,UPPER,25.1,64.2,16.3,2.32,MID,+0.0000%
2025-11-27 17:23:57,187.68,Escaneo Jerárquico...,NINGUNA,89.2,96.3,1.74,MID,53.5,58.3,96.5,1.25,UPPER,25.1,63.9,15.4,2.31,MID,-0.0160%
2025-11-27 17:24:14,187.69,Escaneo Jerárquico...,NINGUNA,89.9,97.6,1.75,MID,53.5,58.4,97.7,1.25,UPPER,25.1,64.0,15.6,2.31,MID,-0.0107%
2025-11-27 17:24:29,187.60,Escaneo Jerárquico...,NINGUNA,84.1,86.5,1.72,MID,53.5,56.2,83.7,1.21,MID,25.1,63.3,13.6,2.28,MID,-0.0852%
2025-11-27 17:24:45,187.63,Escaneo Jerárquico...,NINGUNA,84.8,75.4,1.76,MID,32.5,57.0,88.4,1.23,MID,44.5,63.6,14.3,2.29,MID,+0.0160%
2025-11-27 17:25:01,187.55,Escaneo Jerárquico...,NINGUNA,80.1,57.5,1.75,MID,32.5,55.0,76.2,1.19,MID,44.5,62.9,12.4,2.27,MID,-0.0160%
2025-11-27 17:25:18,187.58,Escaneo Jerárquico...,NINGUNA,81.8,63.9,1.75,MID,32.5,55.7,80.7,1.21,MID,44.5,63.2,13.1,2.28,MID,+0.0427%
2025-11-27 17:25:34,187.58,Escaneo Jerárquico...,NINGUNA,81.8,63.9,1.75,MID,32.5,55.7,80.7,1.21,MID,44.5,63.2,13.1,2.28,MID,-0.0053%
2025-11-27 17:25:49,187.61,Escaneo Jerárquico...,NINGUNA,83.6,70.7,1.76,MID,32.5,56.4,85.3,1.22,MID,44.5,63.4,13.8,2.29,MID,+0.0160%
2025-11-27 17:26:06,187.68,Escaneo Jerárquico...,NINGUNA,88.0,87.6,1.77,MID,32.5,58.3,96.5,1.25,UPPER,44.5,63.9,15.4,2.31,MID,+0.0213%
2025-11-27 17:26:23,187.66,Escaneo Jerárquico...,NINGUNA,86.7,82.6,1.77,MID,32.5,57.7,93.2,1.24,MID,44.5,63.8,14.9,2.30,MID,+0.0000%
2025-11-27 17:26:41,187.63,Escaneo Jerárquico...,NINGUNA,84.8,75.4,1.76,MID,32.5,57.0,88.4,1.23,MID,44.5,63.6,14.3,2.29,MID,-0.0266%
2025-11-27 17:26:56,187.63,Escaneo Jerárquico...,NINGUNA,73.6,1.5,1.63,MID,44.5,55.1,76.9,1.25,MID,19.7,63.6,14.3,2.29,MID,+0.0160%
2025-11-27 17:27:12,187.54,Escaneo Jerárquico...,NINGUNA,68.7,0.0,1.62,MID,44.5,53.3,65.9,1.22,MID,19.7,62.9,12.2,2.27,MID,+0.0000%
2025-11-27 17:27:29,187.50,Escaneo Jerárquico...,NINGUNA,66.7,0.0,1.61,MID,44.5,52.4,60.3,1.21,MID,19.7,62.5,11.2,2.25,MID,+0.0267%
2025-11-27 17:27:46,187.45,Escaneo Jerárquico...,NINGUNA,64.3,0.0,1.61,MID,44.5,51.3,53.3,1.20,MID,19.7,62.1,10.0,2.24,MID,-0.0053%
2025-11-27 17:28:02,187.38,Escaneo Jerárquico...,NINGUNA,61.3,0.0,1.60,MID,44.5,49.8,44.1,1.18,MID,19.7,61.5,8.2,2.22,MID,-0.0373%
2025-11-27 17:28:17,187.35,Escaneo Jerárquico...,NINGUNA,60.1,0.0,1.60,MID,44.5,49.2,40.3,1.17,MID,19.7,61.3,7.5,2.22,MID,-0.0107%
2025-11-27 17:28:33,187.37,Escaneo Jerárquico...,NINGUNA,56.7,3.7,1.32,MID,20.4,49.6,42.9,1.18,MID,40.2,61.4,8.0,2.22,MID,+0.0107%
2025-11-27 17:28:48,187.44,Escaneo Jerárquico...,NINGUNA,59.1,10.4,1.33,MID,20.4,51.1,52.0,1.20,MID,40.2,62.0,9.7,2.24,MID,+0.0000%
2025-11-27 17:29:04,187.48,Escaneo Jerárquico...,NINGUNA,60.3,13.7,1.33,MID,20.4,51.9,57.5,1.21,MID,40.2,62.4,10.7,2.25,MID,+0.0053%
2025-11-27 17:29:20,187.46,Escaneo Jerárquico...,NINGUNA,59.7,12.1,1.33,MID,20.4,51.5,54.7,1.20,MID,40.2,62.2,10.2,2.24,MID,+0.0000%
2025-11-27 17:29:35,187.42,Escaneo Jerárquico...,NINGUNA,58.5,8.6,1.32,MID,20.4,50.6,49.3,1.19,MID,40.2,61.9,9.2,2.23,MID,+0.0000%
2025-11-27 17:29:51,187.42,Escaneo Jerárquico...,NINGUNA,58.5,8.6,1.32,MID,20.4,50.6,49.3,1.19,MID,40.2,61.9,9.2,2.23,MID,+0.0000%
2025-11-27 17:30:07,187.44,Escaneo Jerárquico...,NINGUNA,59.1,10.4,1.33,MID,20.4,51.1,52.0,1.20,MID,40.2,62.0,9.7,2.24,MID,+0.0053%
2025-11-27 17:30:23,187.43,Escaneo Jerárquico...,NINGUNA,58.8,9.5,1.32,MID,20.4,50.8,50.7,1.19,MID,40.2,61.9,9.5,2.24,MID,-0.0053%
2025-11-27 17:30:40,187.42,Escaneo Jerárquico...,NINGUNA,50.9,0.0,0.91,MID,41.4,55.8,81.0,1.21,MID,7.7,61.0,8.0,2.16,MID,+0.0000%
2025-11-27 17:30:57,187.41,Escaneo Jerárquico...,NINGUNA,50.4,0.0,0.91,MID,41.4,55.6,79.8,1.21,MID,7.7,60.9,7.7,2.16,MID,+0.0000%
2025-11-27 17:36:26,187.31,Escaneo Jerárquico...,NINGUNA,33.6,14.6,0.62,MID,10.0,53.6,64.6,1.15,MID,11.3,59.6,2.9,2.14,MID,+0.0000%
2025-11-27 17:36:41,187.33,Escaneo Jerárquico...,NINGUNA,34.3,15.6,0.61,MID,10.0,54.0,67.2,1.15,MID,11.3,59.8,3.8,2.14,MID,+0.0107%
2025-11-27 17:36:58,187.39,Escaneo Jerárquico...,NINGUNA,34.4,10.2,0.57,MID,23.1,55.6,77.8,1.17,MID,14.4,60.6,6.7,2.16,MID,+0.0320%
2025-11-27 17:37:14,187.40,Escaneo Jerárquico...,NINGUNA,35.2,11.4,0.57,MID,23.1,55.8,79.1,1.17,MID,14.4,60.8,7.2,2.16,MID,+0.0053%
2025-11-27 17:37:29,187.41,Escaneo Jerárquico...,NINGUNA,35.9,12.6,0.57,MID,23.1,55.9,80.4,1.17,MID,14.4,60.9,7.7,2.16,MID,+0.0107%
2025-11-27 17:37:45,187.43,Escaneo Jerárquico...,NINGUNA,37.2,14.9,0.57,MID,23.1,56.3,83.0,1.18,MID,14.4,61.1,8.3,2.17,MID,+0.0000%
2025-11-27 17:38:02,187.38,Escaneo Jerárquico...,NINGUNA,34.1,9.6,0.58,MID,23.1,55.4,76.4,1.17,MID,14.4,60.5,6.2,2.15,MID,-0.0107%
2025-11-27 17:38:19,187.36,Escaneo Jerárquico...,NINGUNA,33.3,8.4,0.58,MID,23.1,55.0,73.7,1.17,MID,14.4,60.2,5.3,2.15,MID,+0.0160%
2025-11-27 17:38:35,187.39,Escaneo Jerárquico...,NINGUNA,34.4,10.2,0.57,MID,23.1,55.6,77.8,1.17,MID,14.4,60.6,6.7,2.16,MID,+0.0000%
2025-11-27 17:38:52,187.38,Escaneo Jerárquico...,NINGUNA,39.7,24.1,0.58,MID,13.4,55.4,76.4,1.17,MID,24.2,60.5,6.2,2.15,MID,+0.0000%
2025-11-27 17:39:07,187.41,Escaneo Jerárquico...,NINGUNA,42.1,29.1,0.58,MID,13.4,55.9,80.4,1.17,MID,24.2,60.9,7.7,2.16,MID,+0.0053%
2025-11-27 17:39:24,187.40,Escaneo Jerárquico...,NINGUNA,41.3,27.5,0.58,MID,13.4,55.8,79.1,1.17,MID,24.2,60.8,7.2,2.16,MID,-0.0053%
2025-11-27 17:39:40,187.45,Escaneo Jerárquico...,NINGUNA,45.0,35.2,0.57,MID,13.4,56.7,85.6,1.18,MID,24.2,61.3,8.9,2.17,MID,+0.0160%
2025-11-27 17:39:57,187.55,Escaneo Jerárquico...,NINGUNA,51.1,48.1,0.57,MID,13.4,58.5,97.8,1.21,MID,24.2,62.1,11.9,2.20,MID,+0.0373%
2025-11-27 17:40:13,187.66,Escaneo Jerárquico...,NINGUNA,56.4,59.3,0.59,MID,13.4,60.3,100.0,1.24,MID,24.2,63.0,15.0,2.23,MID,+0.0267%
2025-11-27 17:40:29,187.65,Escaneo Jerárquico...,NINGUNA,56.0,58.4,0.59,MID,13.4,60.2,100.0,1.24,MID,24.2,62.9,14.8,2.22,MID,-0.0053%
2025-11-27 17:40:45,187.58,Escaneo Jerárquico...,NINGUNA,52.6,76.8,0.52,MID,17.3,58.6,94.3,1.25,MID,4.1,62.4,12.8,2.20,MID,-0.0053%
2025-11-27 17:41:02,187.44,Escaneo Jerárquico...,NINGUNA,44.4,51.0,0.51,MID,17.3,55.5,74.0,1.21,MID,4.1,61.2,8.6,2.17,MID,-0.0587%
2025-11-27 17:41:17,187.38,Escaneo Jerárquico...,NINGUNA,41.7,42.2,0.51,MID,17.3,54.3,65.9,1.20,MID,4.1,60.5,6.2,2.15,MID,+0.0000%
2025-11-27 17:41:33,187.34,Escaneo Jerárquico...,NINGUNA,40.0,37.0,0.52,MID,17.3,53.5,60.8,1.20,MID,4.1,60.0,4.3,2.15,MID,-0.0053%
2025-11-27 17:41:48,187.37,Escaneo Jerárquico...,NINGUNA,41.2,40.9,0.52,MID,17.3,54.1,64.6,1.20,MID,4.1,60.4,5.7,2.15,MID,+0.0000%
2025-11-27 17:42:04,187.38,Escaneo Jerárquico...,NINGUNA,50.0,68.5,0.47,MID,17.6,54.3,65.9,1.20,MID,11.3,60.5,6.2,2.15,MID,+0.0000%
2025-11-27 17:42:22,187.30,Escaneo Jerárquico...,NINGUNA,45.5,54.2,0.49,MID,17.6,52.7,55.8,1.19,MID,11.3,59.4,2.4,2.14,MID,-0.0214%
2025-11-27 17:42:39,187.32,Escaneo Jerárquico...,NINGUNA,46.5,57.5,0.48,MID,17.6,53.1,58.2,1.20,MID,11.3,59.7,3.4,2.14,MID,+0.0107%
2025-11-27 17:42:54,187.36,Escaneo Jerárquico...,NINGUNA,48.8,64.7,0.47,MID,17.6,53.9,63.3,1.20,MID,11.3,60.2,5.3,2.15,MID,+0.0053%
2025-11-27 17:43:13,187.39,Escaneo Jerárquico...,NINGUNA,50.6,70.5,0.47,MID,17.6,54.5,67.3,1.20,MID,11.3,60.6,6.7,2.16,MID,+0.0053%
