Timestamp,Precio,Accion_Bot,Posicion_Actual,RSI_1m,Stoch_1m,BB_Width_1m,BB_Pos_1m,Vol_1m,RSI_5m,Stoch_5m,BB_Width_5m,BB_Pos_5m,Vol_5m,RSI_15m,Stoch_15m,BB_Width_15m,BB_Pos_15m,Velocidad_Precio
2025-11-27 17:43:28,187.39,Escaneo Jerárquico...,NINGUNA,48.5,93.0,0.36,MID,21.6,54.5,67.3,1.20,MID,24.4,60.6,6.7,2.16,MID,+0.0053%
2025-11-27 17:43:44,187.43,Escaneo Jerárquico...,NINGUNA,51.4,100.0,0.36,MID,21.6,55.3,72.6,1.21,MID,24.4,61.1,8.3,2.17,MID,+0.0213%
2025-11-27 17:44:00,187.33,Escaneo Jerárquico...,NINGUNA,44.4,74.4,0.37,MID,21.6,53.3,59.5,1.20,MID,24.4,59.8,3.8,2.14,MID,-0.0374%
2025-11-27 17:44:15,187.30,Escaneo Jerárquico...,NINGUNA,42.7,66.3,0.38,MID,21.6,52.7,55.8,1.19,MID,24.4,59.4,2.4,2.14,MID,+0.0000%
2025-11-27 17:44:31,187.29,Escaneo Jerárquico...,NINGUNA,42.1,63.7,0.38,MID,21.6,52.5,54.5,1.19,MID,24.4,59.3,2.0,2.14,MID,+0.0000%
2025-11-27 17:44:48,187.25,Escaneo Jerárquico...,NINGUNA,40.0,54.0,0.39,MID,21.6,51.8,49.7,1.19,MID,24.4,58.8,0.1,2.13,MID,-0.0160%
2025-11-27 17:45:04,187.25,Escaneo Jerárquico...,NINGUNA,40.0,54.0,0.39,MID,21.6,51.8,49.7,1.19,MID,24.4,58.8,0.1,2.13,MID,+0.0000%
2025-11-27 17:45:20,187.31,Escaneo Jerárquico...,NINGUNA,43.2,68.9,0.37,MID,21.6,52.9,57.0,1.19,MID,24.4,59.6,2.9,2.14,MID,+0.0053%
2025-11-27 17:45:35,187.31,Escaneo Jerárquico...,NINGUNA,44.7,75.6,0.33,MID,20.5,59.4,99.0,1.19,MID,4.8,63.9,18.1,2.09,MID,+0.0000%
2025-11-27 17:45:51,187.06,Escaneo Jerárquico...,NINGUNA,32.7,20.2,0.44,LOWER,20.5,54.3,62.9,1.19,MID,4.8,60.6,6.7,2.06,MID,-0.1335%
2025-11-27 17:46:07,187.13,Escaneo Jerárquico...,NINGUNA,35.2,31.8,0.40,LOWER,20.5,55.7,73.1,1.18,MID,4.8,61.6,10.1,2.06,MID,+0.0321%
2025-11-27 17:46:23,187.15,Escaneo Jerárquico...,NINGUNA,36.0,35.4,0.39,LOWER,20.5,56.2,76.2,1.18,MID,4.8,61.9,11.1,2.06,MID,+0.0053%
2025-11-27 17:46:38,187.14,Escaneo Jerárquico...,NINGUNA,35.6,33.6,0.39,LOWER,20.5,55.9,74.7,1.18,MID,4.8,61.8,10.6,2.06,MID,-0.0053%
2025-11-27 17:46:56,187.18,Escaneo Jerárquico...,NINGUNA,37.2,41.2,0.37,LOWER,20.5,56.8,80.8,1.18,MID,4.8,62.3,12.6,2.07,MID,+0.0160%
2025-11-27 17:47:14,187.24,Escaneo Jerárquico...,NINGUNA,40.0,54.0,0.35,MID,20.5,58.2,90.5,1.18,MID,4.8,63.2,15.7,2.08,MID,+0.0107%
2025-11-27 17:47:31,187.27,Escaneo Jerárquico...,NINGUNA,42.0,63.1,0.34,MID,20.5,58.7,94.4,1.19,MID,4.8,63.5,16.9,2.08,MID,+0.0000%
2025-11-27 17:47:46,187.29,Escaneo Jerárquico...,NINGUNA,43.4,69.5,0.33,MID,20.5,59.1,96.7,1.19,MID,4.8,63.7,17.5,2.08,MID,+0.0107%
2025-11-27 17:48:01,187.32,Escaneo Jerárquico...,NINGUNA,50.5,100.0,0.42,MID,26.7,59.5,100.0,1.19,MID,25.9,64.0,18.4,2.09,MID,+0.0160%
2025-11-27 17:48:18,187.33,Escaneo Jerárquico...,NINGUNA,50.9,100.0,0.42,MID,26.7,59.7,100.0,1.19,MID,25.9,64.0,18.7,2.09,MID,+0.0053%
2025-11-27 17:48:34,187.30,Escaneo Jerárquico...,NINGUNA,49.5,97.8,0.42,MID,26.7,59.2,97.9,1.19,MID,25.9,63.8,17.8,2.08,MID,+0.0000%
2025-11-27 17:48:50,187.27,Escaneo Jerárquico...,NINGUNA,48.0,91.0,0.43,MID,26.7,58.7,94.4,1.19,MID,25.9,63.5,16.9,2.08,MID,+0.0160%
2025-11-27 17:49:05,187.16,Escaneo Jerárquico...,NINGUNA,42.3,64.4,0.46,MID,26.7,56.4,77.7,1.18,MID,25.9,62.0,11.6,2.07,MID,+0.0107%
2025-11-27 17:49:21,187.09,Escaneo Jerárquico...,NINGUNA,39.4,51.3,0.48,LOWER,26.7,54.9,67.2,1.18,MID,25.9,61.0,8.1,2.06,MID,-0.0374%
2025-11-27 17:49:37,187.08,Escaneo Jerárquico...,NINGUNA,39.0,49.6,0.49,LOWER,26.7,54.7,65.7,1.18,MID,25.9,60.9,7.7,2.06,MID,-0.0053%
2025-11-27 17:49:53,187.01,Escaneo Jerárquico...,NINGUNA,35.4,15.7,0.53,LOWER,20.2,53.3,55.8,1.19,MID,35.5,60.0,4.3,2.05,MID,-0.0374%
2025-11-27 17:50:08,187.03,Escaneo Jerárquico...,NINGUNA,35.9,18.8,0.52,LOWER,20.2,53.7,58.6,1.19,MID,35.5,60.2,5.3,2.05,MID,-0.0267%
2025-11-27 17:50:25,187.00,Escaneo Jerárquico...,NINGUNA,35.1,14.1,0.54,LOWER,20.2,53.1,54.5,1.19,MID,35.5,59.8,3.8,2.05,MID,-0.0053%
2025-11-27 17:50:41,187.00,Escaneo Jerárquico...,NINGUNA,35.1,14.1,0.54,LOWER,20.2,53.1,54.5,1.19,MID,35.5,59.8,3.8,2.05,MID,-0.0053%
2025-11-27 17:50:57,186.94,Escaneo Jerárquico...,NINGUNA,33.6,5.5,0.57,LOWER,20.2,52.0,46.4,1.20,MID,35.5,59.0,1.1,2.05,MID,-0.0214%
2025-11-27 17:51:13,186.89,Escaneo Jerárquico...,NINGUNA,32.4,0.0,0.60,LOWER,20.2,51.0,40.0,1.21,MID,35.5,58.4,0.0,2.05,MID,+0.0000%
2025-11-27 17:51:30,186.87,Escaneo Jerárquico...,NINGUNA,31.9,0.0,0.61,LOWER,20.2,50.7,37.5,1.21,MID,35.5,58.1,0.0,2.05,MID,-0.0054%
2025-11-27 17:51:45,186.94,Escaneo Jerárquico...,NINGUNA,34.5,9.4,0.69,MID,30.2,49.6,29.9,1.19,MID,15.0,59.0,1.1,2.05,MID,+0.0428%
2025-11-27 17:52:01,186.92,Escaneo Jerárquico...,NINGUNA,33.6,4.1,0.70,LOWER,30.2,49.3,27.3,1.19,MID,15.0,58.8,0.1,2.05,MID,+0.0000%
2025-11-27 17:52:18,186.92,Escaneo Jerárquico...,NINGUNA,33.6,4.1,0.70,LOWER,30.2,49.3,27.3,1.19,MID,15.0,58.8,0.1,2.05,MID,+0.0161%
2025-11-27 17:52:35,186.93,Escaneo Jerárquico...,NINGUNA,34.0,6.7,0.69,LOWER,30.2,49.4,28.6,1.19,MID,15.0,58.9,0.6,2.05,MID,+0.0107%
2025-11-27 17:52:51,186.92,Escaneo Jerárquico...,NINGUNA,33.6,4.1,0.70,LOWER,30.2,49.3,27.3,1.19,MID,15.0,58.8,0.1,2.05,MID,-0.0160%
2025-11-27 17:53:08,186.94,Escaneo Jerárquico...,NINGUNA,34.5,9.4,0.69,MID,30.2,49.6,29.9,1.19,MID,15.0,59.0,1.1,2.05,MID,+0.0053%
2025-11-27 17:53:24,186.98,Escaneo Jerárquico...,NINGUNA,36.3,19.6,0.67,MID,30.2,50.4,35.3,1.18,MID,15.0,59.6,2.9,2.05,MID,+0.0107%
2025-11-27 17:53:41,186.98,Escaneo Jerárquico...,NINGUNA,24.4,0.0,0.80,MID,37.9,50.4,35.3,1.18,MID,37.2,59.6,2.9,2.05,MID,+0.0000%
2025-11-27 17:53:56,186.97,Escaneo Jerárquico...,NINGUNA,23.8,0.0,0.80,MID,37.9,50.2,33.9,1.18,MID,37.2,59.4,2.4,2.05,MID,-0.0053%
2025-11-27 17:54:12,186.99,Escaneo Jerárquico...,NINGUNA,25.0,0.0,0.79,MID,37.9,50.6,36.6,1.18,MID,37.2,59.7,3.4,2.05,MID,+0.0107%
2025-11-27 17:54:29,187.01,Escaneo Jerárquico...,NINGUNA,26.2,0.0,0.79,MID,37.9,51.0,39.4,1.18,MID,37.2,60.0,4.3,2.05,MID,+0.0053%
2025-11-27 17:54:45,186.97,Escaneo Jerárquico...,NINGUNA,23.8,0.0,0.80,MID,37.9,50.2,33.9,1.18,MID,37.2,59.4,2.4,2.05,MID,+0.0000%
2025-11-27 17:55:02,187.03,Escaneo Jerárquico...,NINGUNA,27.3,0.0,0.78,MID,37.9,51.4,42.1,1.18,MID,37.2,60.2,5.3,2.05,MID,+0.0160%
2025-11-27 17:55:18,187.03,Escaneo Jerárquico...,NINGUNA,27.3,0.0,0.78,MID,37.9,51.4,42.1,1.18,MID,37.2,60.2,5.3,2.05,MID,+0.0000%
2025-11-27 17:55:34,187.24,Escaneo Jerárquico...,NINGUNA,37.6,26.8,0.76,MID,37.9,55.2,69.3,1.18,MID,37.2,63.2,15.7,2.08,MID,+0.1123%
2025-11-27 17:55:49,187.18,Escaneo Jerárquico...,NINGUNA,41.7,67.0,0.80,MID,44.5,55.8,74.0,1.15,MID,7.9,62.3,12.6,2.07,MID,+0.0000%
2025-11-27 17:56:06,187.24,Escaneo Jerárquico...,NINGUNA,44.4,77.4,0.80,MID,44.5,56.8,81.0,1.16,MID,7.9,63.2,15.7,2.08,MID,+0.0160%
2025-11-27 17:56:23,187.15,Escaneo Jerárquico...,NINGUNA,40.2,61.4,0.80,MID,44.5,55.3,70.4,1.15,MID,7.9,61.9,11.1,2.06,MID,-0.0427%
2025-11-27 17:56:38,187.05,Escaneo Jerárquico...,NINGUNA,34.6,40.5,0.82,MID,44.5,53.6,57.9,1.16,MID,7.9,60.5,6.2,2.06,MID,-0.0534%
2025-11-27 17:56:54,187.03,Escaneo Jerárquico...,NINGUNA,33.3,35.8,0.82,MID,44.5,53.2,55.2,1.16,MID,7.9,60.2,5.3,2.05,MID,+0.0000%
2025-11-27 17:57:10,187.03,Escaneo Jerárquico...,NINGUNA,33.3,35.8,0.82,MID,44.5,53.2,55.2,1.16,MID,7.9,60.2,5.3,2.05,MID,+0.0000%
2025-11-27 17:57:28,187.07,Escaneo Jerárquico...,NINGUNA,35.8,45.0,0.81,MID,44.5,53.9,60.5,1.15,MID,7.9,60.8,7.2,2.06,MID,+0.0374%
2025-11-27 17:57:43,187.07,Escaneo Jerárquico...,NINGUNA,35.8,45.0,0.81,MID,44.5,53.9,60.5,1.15,MID,7.9,60.8,7.2,2.06,MID,-0.0053%
2025-11-27 17:57:58,187.08,Escaneo Jerárquico...,NINGUNA,42.3,69.2,0.79,MID,27.7,54.1,61.8,1.15,MID,29.2,60.9,7.7,2.06,MID,+0.0053%
2025-11-27 17:58:14,187.09,Escaneo Jerárquico...,NINGUNA,42.7,70.7,0.79,MID,27.7,54.3,63.0,1.15,MID,29.2,61.0,8.1,2.06,MID,-0.0160%
2025-11-27 17:58:31,187.09,Escaneo Jerárquico...,NINGUNA,42.7,70.7,0.79,MID,27.7,54.3,63.0,1.15,MID,29.2,61.0,8.1,2.06,MID,+0.0000%
2025-11-27 17:58:47,187.09,Escaneo Jerárquico...,NINGUNA,42.7,70.7,0.79,MID,27.7,54.3,63.0,1.15,MID,29.2,61.0,8.1,2.06,MID,+0.0000%
2025-11-27 17:59:04,187.12,Escaneo Jerárquico...,NINGUNA,43.8,75.2,0.79,MID,27.7,54.8,66.8,1.15,MID,29.2,61.5,9.6,2.06,MID,-0.0053%
2025-11-27 17:59:20,187.18,Escaneo Jerárquico...,NINGUNA,46.1,83.5,0.79,MID,27.7,55.8,74.0,1.15,MID,29.2,62.3,12.6,2.07,MID,+0.0214%
2025-11-27 17:59:37,187.09,Escaneo Jerárquico...,NINGUNA,42.7,70.7,0.79,MID,27.7,54.3,63.0,1.15,MID,29.2,61.0,8.1,2.06,MID,-0.0481%
2025-11-27 17:59:54,187.09,Escaneo Jerárquico...,NINGUNA,49.6,96.8,0.64,MID,31.4,54.3,63.0,1.15,MID,45.8,61.0,8.1,2.06,MID,+0.0053%
2025-11-27 18:00:12,187.12,Escaneo Jerárquico...,NINGUNA,50.8,100.0,0.64,MID,31.4,54.8,66.8,1.15,MID,45.8,61.5,9.6,2.06,MID,+0.0214%
2025-11-27 18:00:29,187.14,Escaneo Jerárquico...,NINGUNA,51.6,100.0,0.64,MID,31.4,55.2,69.2,1.15,MID,45.8,61.8,10.6,2.06,MID,+0.0053%
2025-11-27 18:00:46,187.02,Escaneo Jerárquico...,NINGUNA,47.1,87.4,0.65,MID,31.4,53.0,53.7,1.16,MID,45.8,60.1,4.8,2.05,MID,-0.0428%
2025-11-27 18:01:03,187.00,Escaneo Jerárquico...,NINGUNA,46.4,84.9,0.66,MID,31.4,52.6,50.8,1.16,MID,45.8,59.8,3.8,2.05,MID,-0.0053%
2025-11-27 18:01:20,186.91,Escaneo Jerárquico...,NINGUNA,43.6,74.4,0.68,MID,31.4,50.8,38.0,1.17,MID,45.8,58.6,0.0,2.05,MID,-0.0053%
2025-11-27 18:01:37,186.83,Escaneo Jerárquico...,NINGUNA,31.9,31.7,0.60,MID,25.4,48.4,21.0,1.18,MID,13.3,57.6,0.0,2.05,MID,-0.0428%
2025-11-27 18:01:55,186.93,Escaneo Jerárquico...,NINGUNA,34.4,41.7,0.57,MID,25.4,50.2,33.9,1.17,MID,13.3,43.3,0.0,1.95,MID,-0.0053%
2025-11-27 18:02:10,186.85,Escaneo Jerárquico...,NINGUNA,32.3,33.6,0.60,MID,25.4,48.7,23.5,1.18,MID,13.3,42.3,0.0,1.95,MID,-0.0214%
2025-11-27 18:02:25,186.98,Escaneo Jerárquico...,NINGUNA,35.8,47.4,0.56,MID,25.4,51.2,40.7,1.16,MID,13.3,44.0,0.0,1.95,MID,+0.0749%
2025-11-27 18:02:41,187.03,Escaneo Jerárquico...,NINGUNA,38.0,55.9,0.55,MID,25.4,52.2,47.9,1.16,MID,13.3,44.7,0.0,1.95,MID,+0.0267%
2025-11-27 18:02:56,187.05,Escaneo Jerárquico...,NINGUNA,39.0,59.9,0.55,MID,25.4,52.6,50.8,1.16,MID,13.3,45.0,0.0,1.95,MID,+0.0107%
2025-11-27 18:03:13,187.05,Escaneo Jerárquico...,NINGUNA,39.0,59.9,0.55,MID,25.4,52.6,50.8,1.16,MID,13.3,45.0,0.0,1.95,MID,-0.0053%
2025-11-27 18:03:29,187.09,Escaneo Jerárquico...,NINGUNA,40.9,67.4,0.55,MID,25.4,53.4,56.6,1.15,MID,13.3,45.6,0.0,1.96,MID,+0.0000%
2025-11-27 18:03:46,187.06,Escaneo Jerárquico...,NINGUNA,49.2,99.9,0.48,MID,23.5,52.8,52.3,1.15,MID,30.7,45.1,0.0,1.96,MID,-0.0160%
2025-11-27 18:04:03,187.07,Escaneo Jerárquico...,NINGUNA,49.6,100.0,0.48,MID,23.5,53.0,53.7,1.15,MID,30.7,45.3,0.0,1.96,MID,+0.0053%
2025-11-27 18:04:18,187.05,Escaneo Jerárquico...,NINGUNA,48.8,98.3,0.48,MID,23.5,52.6,50.8,1.16,MID,30.7,45.0,0.0,1.95,MID,-0.0160%
2025-11-27 18:04:34,187.09,Escaneo Jerárquico...,NINGUNA,50.4,100.0,0.48,MID,23.5,53.4,56.6,1.15,MID,30.7,45.6,0.0,1.96,MID,+0.0214%
2025-11-27 18:04:51,187.12,Escaneo Jerárquico...,NINGUNA,51.5,100.0,0.48,MID,23.5,53.9,60.5,1.15,MID,30.7,46.1,0.0,1.96,MID,+0.0053%
2025-11-27 18:05:06,187.10,Escaneo Jerárquico...,NINGUNA,50.8,100.0,0.48,MID,23.5,53.6,57.9,1.15,MID,30.7,45.7,0.0,1.96,MID,-0.0107%
2025-11-27 18:05:23,187.11,Escaneo Jerárquico...,NINGUNA,51.1,100.0,0.48,MID,23.5,53.8,59.2,1.15,MID,30.7,45.9,0.0,1.96,MID,+0.0000%
2025-11-27 18:05:39,187.04,Escaneo Jerárquico...,NINGUNA,54.9,88.1,0.46,MID,17.1,54.4,63.5,1.16,MID,3.2,44.8,0.0,1.95,MID,-0.0374%
2025-11-27 18:05:55,186.91,Escaneo Jerárquico...,NINGUNA,49.6,73.1,0.48,MID,17.1,51.7,44.6,1.17,MID,3.2,43.1,0.0,1.95,MID,-0.0107%
2025-11-27 18:06:13,186.94,Escaneo Jerárquico...,NINGUNA,50.8,76.3,0.47,MID,17.1,52.3,48.8,1.16,MID,3.2,43.5,0.0,1.95,MID,+0.0053%
2025-11-27 18:06:28,186.95,Escaneo Jerárquico...,NINGUNA,51.1,77.4,0.47,MID,17.1,52.5,50.2,1.16,MID,3.2,43.6,0.0,1.95,MID,+0.0000%
2025-11-27 18:06:45,186.93,Escaneo Jerárquico...,NINGUNA,50.4,75.2,0.47,MID,17.1,52.1,47.4,1.17,MID,3.2,43.3,0.0,1.95,MID,-0.0053%
2025-11-27 18:07:01,186.94,Escaneo Jerárquico...,NINGUNA,50.0,74.2,0.46,MID,50.2,52.3,48.8,1.16,MID,20.1,43.5,0.0,1.95,MID,+0.0053%
2025-11-27 18:07:16,186.96,Escaneo Jerárquico...,NINGUNA,50.7,76.3,0.46,MID,50.2,52.7,51.6,1.16,MID,20.1,43.7,0.0,1.95,MID,+0.0000%
2025-11-27 18:07:32,186.96,Escaneo Jerárquico...,NINGUNA,50.7,76.3,0.46,MID,50.2,52.7,51.6,1.16,MID,20.1,43.7,0.0,1.95,MID,+0.0000%
2025-11-27 18:07:50,186.94,Escaneo Jerárquico...,NINGUNA,50.0,74.2,0.46,MID,50.2,52.3,48.8,1.16,MID,20.1,43.5,0.0,1.95,MID,-0.0053%
2025-11-27 18:08:05,186.93,Escaneo Jerárquico...,NINGUNA,49.6,73.1,0.47,MID,50.2,52.1,47.4,1.17,MID,20.1,43.3,0.0,1.95,MID,-0.0107%
2025-11-27 18:08:22,186.83,Escaneo Jerárquico...,NINGUNA,46.1,63.1,0.50,MID,50.2,50.2,33.9,1.18,MID,20.1,42.1,0.0,1.95,MID,-0.0535%
2025-11-27 18:08:38,186.88,Escaneo Jerárquico...,NINGUNA,47.8,67.9,0.48,MID,50.2,51.1,40.5,1.17,MID,20.1,42.7,0.0,1.95,MID,+0.0000%
2025-11-27 18:08:55,186.92,Escaneo Jerárquico...,NINGUNA,49.2,72.0,0.47,MID,50.2,51.9,46.0,1.17,MID,20.1,43.2,0.0,1.95,MID,+0.0107%
2025-11-27 18:09:12,186.92,Escaneo Jerárquico...,NINGUNA,34.9,7.9,0.39,MID,3.0,51.9,46.0,1.17,MID,33.9,43.2,0.0,1.95,MID,+0.0000%
2025-11-27 18:09:27,186.92,Escaneo Jerárquico...,NINGUNA,34.9,7.9,0.39,MID,3.0,51.9,46.0,1.17,MID,33.9,43.2,0.0,1.95,MID,+0.0000%
2025-11-27 18:09:42,186.91,Escaneo Jerárquico...,NINGUNA,34.6,6.7,0.39,MID,3.0,51.7,44.6,1.17,MID,33.9,43.1,0.0,1.95,MID,-0.0053%
2025-11-27 18:09:57,186.91,Escaneo Jerárquico...,NINGUNA,34.6,6.7,0.39,MID,3.0,51.7,44.6,1.17,MID,33.9,43.1,0.0,1.95,MID,+0.0000%
2025-11-27 18:10:13,186.95,Escaneo Jerárquico...,NINGUNA,36.7,14.7,0.38,MID,3.0,52.5,50.2,1.16,MID,33.9,43.6,0.0,1.95,MID,+0.0214%
2025-11-27 18:10:31,186.94,Escaneo Jerárquico...,NINGUNA,36.1,12.5,0.38,MID,3.0,52.3,48.8,1.16,MID,33.9,43.5,0.0,1.95,MID,-0.0053%
2025-11-27 18:10:47,187.00,Escaneo Jerárquico...,NINGUNA,39.5,25.3,0.38,MID,3.0,53.5,57.5,1.16,MID,33.9,44.3,0.0,1.95,MID,+0.0321%
2025-11-27 18:11:03,187.07,Escaneo Jerárquico...,NINGUNA,52.0,72.7,0.38,MID,39.8,57.1,78.9,1.17,MID,7.9,45.3,0.0,1.96,MID,-0.0107%
2025-11-27 18:11:19,187.07,Escaneo Jerárquico...,NINGUNA,52.0,72.7,0.38,MID,39.8,57.1,78.9,1.17,MID,7.9,45.3,0.0,1.96,MID,+0.0000%
2025-11-27 18:11:34,187.17,Escaneo Jerárquico...,NINGUNA,56.2,89.1,0.40,MID,39.8,58.6,92.3,1.17,MID,7.9,46.9,0.0,1.96,MID,+0.0053%
2025-11-27 18:11:50,187.05,Escaneo Jerárquico...,NINGUNA,51.0,69.1,0.38,MID,39.8,56.8,76.1,1.17,MID,7.9,45.0,0.0,1.95,MID,-0.0428%
2025-11-27 18:12:06,187.06,Escaneo Jerárquico...,NINGUNA,51.5,70.9,0.38,MID,39.8,56.9,77.5,1.17,MID,7.9,45.1,0.0,1.96,MID,-0.0107%
2025-11-27 18:12:23,187.06,Escaneo Jerárquico...,NINGUNA,51.5,70.9,0.38,MID,39.8,56.9,77.5,1.17,MID,7.9,45.1,0.0,1.96,MID,+0.0000%
2025-11-27 18:12:40,187.05,Escaneo Jerárquico...,NINGUNA,51.0,69.1,0.38,MID,39.8,56.8,76.1,1.17,MID,7.9,45.0,0.0,1.95,MID,+0.0000%
2025-11-27 18:12:55,187.11,Escaneo Jerárquico...,NINGUNA,53.8,79.6,0.39,MID,39.8,57.7,84.4,1.17,MID,7.9,45.9,0.0,1.96,MID,-0.0053%
2025-11-27 18:13:11,187.05,Escaneo Jerárquico...,NINGUNA,45.8,49.5,0.37,MID,50.7,56.8,76.1,1.17,MID,28.8,45.0,0.0,1.95,MID,-0.0321%
2025-11-27 18:13:26,187.05,Escaneo Jerárquico...,NINGUNA,45.8,49.5,0.37,MID,50.7,56.8,76.1,1.17,MID,28.8,45.0,0.0,1.95,MID,-0.0214%
2025-11-27 18:13:42,187.03,Escaneo Jerárquico...,NINGUNA,44.9,45.9,0.37,MID,50.7,56.4,73.3,1.17,MID,28.8,44.7,0.0,1.95,MID,-0.0053%
2025-11-27 18:13:58,187.05,Escaneo Jerárquico...,NINGUNA,45.8,49.5,0.37,MID,50.7,56.8,76.1,1.17,MID,28.8,45.0,0.0,1.95,MID,-0.0214%
2025-11-27 18:14:13,186.94,Escaneo Jerárquico...,NINGUNA,41.1,31.5,0.38,MID,50.7,54.9,59.9,1.18,MID,28.8,43.5,0.0,1.95,MID,-0.0374%
2025-11-27 18:14:29,186.89,Escaneo Jerárquico...,NINGUNA,39.3,24.6,0.39,MID,50.7,53.9,51.6,1.18,MID,28.8,42.8,0.0,1.95,MID,-0.0214%
2025-11-27 18:14:45,187.14,Escaneo Jerárquico...,NINGUNA,50.5,67.2,0.38,MID,50.7,58.2,88.4,1.17,MID,28.8,46.4,0.0,1.96,MID,+0.1659%
2025-11-27 18:15:01,187.21,Escaneo Jerárquico...,NINGUNA,59.1,100.0,0.40,MID,38.0,59.2,97.4,1.17,MID,45.2,47.6,0.0,1.97,MID,+0.0321%
2025-11-27 18:15:18,187.16,Escaneo Jerárquico...,NINGUNA,57.3,92.9,0.39,MID,38.0,58.5,91.1,1.17,MID,45.2,46.7,0.0,1.96,MID,-0.0214%
2025-11-27 18:15:34,187.16,Escaneo Jerárquico...,NINGUNA,57.3,92.9,0.39,MID,38.0,58.5,91.1,1.17,MID,45.2,46.7,0.0,1.96,MID,+0.0000%
2025-11-27 18:15:50,187.06,Escaneo Jerárquico...,NINGUNA,53.0,76.7,0.37,MID,38.0,56.9,77.5,1.17,MID,45.2,45.1,0.0,1.96,MID,-0.0534%
2025-11-27 18:16:07,187.11,Escaneo Jerárquico...,NINGUNA,55.2,85.2,0.38,MID,38.0,57.7,84.4,1.17,MID,45.2,45.9,0.0,1.96,MID,+0.0160%
2025-11-27 18:16:23,187.17,Escaneo Jerárquico...,NINGUNA,57.7,94.4,0.39,MID,38.0,58.6,92.3,1.17,MID,45.2,46.9,0.0,1.96,MID,-0.0267%
2025-11-27 18:16:39,187.16,Escaneo Jerárquico...,NINGUNA,57.3,92.9,0.39,MID,38.0,58.5,91.1,1.17,MID,45.2,46.7,0.0,1.96,MID,+0.0000%
2025-11-27 18:16:55,187.16,Escaneo Jerárquico...,NINGUNA,57.3,92.9,0.39,MID,38.0,58.5,91.1,1.17,MID,45.2,46.7,0.0,1.96,MID,-0.0053%
2025-11-27 18:17:11,187.20,Escaneo Jerárquico...,NINGUNA,56.6,87.9,0.39,MID,77.9,59.4,99.1,1.14,MID,27.5,42.9,0.0,1.75,MID,+0.0053%
2025-11-27 18:17:28,187.33,Escaneo Jerárquico...,NINGUNA,61.3,100.0,0.45,UPPER,77.9,61.3,100.0,1.16,MID,27.5,45.2,0.0,1.76,MID,+0.0320%
2025-11-27 18:17:44,187.24,Escaneo Jerárquico...,NINGUNA,58.2,94.1,0.41,MID,77.9,60.1,100.0,1.15,MID,27.5,43.6,0.0,1.75,MID,-0.0160%
2025-11-27 18:18:01,187.19,Escaneo Jerárquico...,NINGUNA,56.2,86.2,0.39,MID,77.9,59.2,96.8,1.14,MID,27.5,42.8,0.0,1.75,MID,-0.0053%
2025-11-27 18:18:17,187.23,Escaneo Jerárquico...,NINGUNA,57.8,92.6,0.40,MID,77.9,59.9,100.0,1.14,MID,27.5,43.4,0.0,1.75,MID,+0.0267%
2025-11-27 18:18:33,187.24,Escaneo Jerárquico...,NINGUNA,58.2,94.1,0.41,MID,77.9,60.1,100.0,1.15,MID,27.5,43.6,0.0,1.75,MID,-0.0107%
