ID,Time,Side,Price,Qty,Status
TEST_6026,2025-12-01 11:47:59.919422,LONG,163.16,0.1000,FILLED,163.16,0.1000
69BFD7C3,2025-12-01 12:35:10.553738,SHORT,162.74,1.5000,FILLED,162.74,1.5000
97FA7AC1,2025-12-01 13:22:01.651510,SHORT,164.19,3.0000,FILLED,164.19,3.0000
7E734F3F,2025-12-01 13:22:49.167988,SHORT,164.17,3.0000,FILLED,164.17,3.0000
1117CDA8,2025-12-01 13:22:56.528619,SHORT,164.16,3.0000,FILLED,164.16,3.0000
EBE63876,2025-12-01 13:23:06.111069,SHORT,164.16,3.0000,FILLED,164.16,3.0000
4DAB0D71,2025-12-01 13:23:13.459178,SHORT,164.16,3.0000,FILLED,164.16,3.0000
9C93C016,2025-12-01 13:23:22.480215,SHORT,164.15,3.0000,FILLED,164.15,3.0000
E9C7409C,2025-12-01 13:23:30.360142,SHORT,164.11,3.0000,FILLED,164.11,3.0000
9D9CF798,2025-12-01 13:23:37.868028,SHORT,164.11,3.0000,FILLED,164.11,3.0000
6DE532B9,2025-12-01 13:23:46.584206,SHORT,164.11,3.0000,FILLED,164.11,3.0000
470F6D8B,2025-12-01 13:23:54.781866,SHORT,164.09,3.0000,FILLED,164.09,3.0000
A19BD34F,2025-12-01 13:24:03.246143,SHORT,163.94,3.0000,FILLED,163.94,3.0000
7E07F617,2025-12-01 13:24:11.468564,SHORT,163.94,3.0000,FILLED,163.94,3.0000
28DCD175,2025-12-01 13:24:19.574358,SHORT,163.94,3.0000,FILLED,163.94,3.0000
0E7ADE7E,2025-12-01 13:24:28.608676,SHORT,163.94,3.0000,FILLED,163.94,3.0000
734B6BDA,2025-12-01 13:24:37.876120,SHORT,163.94,3.0000,FILLED,163.94,3.0000
379139F7,2025-12-01 13:42:17.750536,SHORT,163.76,3.0000,FILLED,163.76,3.0000
4F5DCA95,2025-12-01 13:42:25.650303,SHORT,163.76,3.0000,FILLED,163.76,3.0000
1B3BE99C,2025-12-01 17:52:24.312010,LONG,168.64,3.0000,FILLED,168.64,3.0000
E7898D4A,2025-12-01 19:47:09.014563,LONG,172.39,2.9000,FILLED,172.39,2.9000
E71ECAC5,2025-12-02 01:14:53.622320,SHORT,169.59,1.5000,FILLED,169.59,1.5000
E2DA7568,2025-12-02 13:05:19.678132,SHORT,184.22,4.1,FILLED,184.22,4.1
E731EB0E,2025-12-02 17:51:21.347682,LONG,187.44,2.7,FILLED,187.44,2.7
